course_header_id,code,name,description,subject_area,department,faculty,is_active,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
1,BIOL,Biology,A-Level Biology,Science,Science,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
2,CHEM,Chemistry,A-Level Chemistry,Science,Science,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
3,PHYS,Physics,A-Level Physics,Science,Science,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
4,MATH,Mathematics,A-Level Mathematics,Mathematics,Mathematics,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
5,FMAT,Further Mathematics,A-Level Further Mathematics,Mathematics,Mathematics,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
6,ENGL,English Literature,A-Level English Literature,English,English,Humanities,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
7,HIST,History,A-Level History,History,Humanities,Humanities,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
8,GEOG,Geography,A-Level Geography,Geography,Humanities,Humanities,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
9,PSYC,Psychology,A-Level Psychology,Psychology,Social Sciences,Social Sciences,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10,ECON,Economics,A-Level Economics,Economics,Business,Business,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
11,BUSN,Business,BTEC Business,Business,Business,Business,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
12,HLTH,Health and Social Care,BTEC Health and Social Care,Health,Health,Vocational,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
13,SPRT,Sport,BTEC Sport,Sport,Sport,Vocational,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
14,IT,Information Technology,BTEC Information Technology,Computing,Computing,STEM,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
15,ART,Art and Design,A-Level Art and Design,Art,Creative Arts,Creative,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
