alps_report_id,academic_year,subject_name,student_count,average_gcse_on_entry,alps_grade,alps_score,value_added_score,national_benchmark_grade,pass_rate_pct,high_grades_pct,report_date,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
80001,23/24,Biology,18,6.45,3,2.45,0.32,C+,94.4,61.1,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80002,23/24,Chemistry,15,6.72,2,2.12,0.48,B-,100.0,66.7,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80003,23/24,Physics,12,6.89,3,2.38,0.28,C+,91.7,58.3,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80004,23/24,Mathematics,22,7.15,2,2.05,0.55,B,100.0,72.7,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80005,23/24,Further Mathematics,8,8.12,1,1.78,0.82,A-,100.0,87.5,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80006,23/24,English Literature,14,6.35,3,2.52,0.25,C,92.9,57.1,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80007,23/24,History,16,6.28,2,2.18,0.42,B-,93.8,62.5,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80008,23/24,Geography,13,6.18,3,2.42,0.28,C+,92.3,53.8,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80009,23/24,Psychology,19,5.95,4,2.68,-0.12,C-,89.5,47.4,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80010,23/24,Economics,17,6.52,3,2.35,0.35,C+,94.1,58.8,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80011,23/24,Art and Design,11,6.08,2,2.15,0.45,B-,100.0,72.7,2024-08-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80012,24/25,Biology,20,6.55,2,2.25,0.42,B-,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80013,24/25,Chemistry,16,6.82,2,2.08,0.52,B,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80014,24/25,Physics,14,6.95,2,2.18,0.45,B-,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80015,24/25,Mathematics,24,7.25,2,2.02,0.58,B,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80016,24/25,Further Mathematics,10,8.25,1,1.72,0.88,A,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80017,24/25,English Literature,15,6.42,3,2.48,0.28,C+,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80018,24/25,History,18,6.35,2,2.22,0.38,B-,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80019,24/25,Geography,14,6.25,3,2.38,0.32,C+,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80020,24/25,Psychology,21,6.05,3,2.55,0.15,C,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80021,24/25,Economics,19,6.58,3,2.32,0.38,C+,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
80022,24/25,Art and Design,12,6.15,2,2.12,0.48,B-,,,2024-11-15,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
